-0.07993076	0.013902052	-0.02922192	0.018040573	0.052794233	-0.04627195	-0.1538823	0.033715505	0.07723912	-0.024335817	0.19689001	-0.023746425	-0.12089181	0.024944894	-0.09619908	0.14533207
0.19195943	0.086520046	0.02850082	0.033214312	0.14637126	-0.029641032	-0.03986143	0.018149545	0.23951517	-0.15623401	-0.059673265	0.13958201	-0.072602004	0.054505866	0.0084407935	0.0788829
-0.071156114	0.027835028	0.07598055	0.003509809	0.08435839	0.040262733	0.048566576	-0.0810497	0.16663475	-0.02151498	0.041005723	-0.048692815	-0.10056903	0.017851157	0.024104891	-0.0015282584
-0.15230326	-0.01592764	-0.054345254	0.010752682	-0.043577842	0.088011175	0.1281108	-0.0076020793	-0.010658741	-0.0026664943	0.16616693	0.06120708	-0.07259811	-0.00073912507	0.054971863	-0.030962626
-0.15251957	-0.102629095	-0.20725636	-0.10985576	0.078273416	-0.055917755	0.032903794	0.05207085	-0.105569616	0.020893464	0.051354952	0.16589455	0.05484618	-0.112001546	0.13094643	-0.10555723
0.09162912	0.11649216	0.25693277	0.17062174	0.06499969	-0.06576603	-0.06481581	0.18315987	0.23088394	-0.10235845	-0.039879095	-0.020048501	0.036555074	0.12638845	-0.06702937	0.050868202
0.071517535	-0.0104772495	0.045491632	0.06818705	0.077081	0.041660234	0.033433057	0.04144426	0.036338333	0.040140774	-0.17686823	-0.23031737	0.063046545	-0.0594706	-0.10012241	-0.03696542
0.029161785	0.057215106	-0.054160766	0.028499246	0.014846904	-0.011730418	0.057310432	0.082800224	0.056325637	0.043443184	0.11729478	-0.07213145	0.036052912	-0.036511697	0.09703566	0.020113356
-0.025258845	0.013380756	0.17185378	-0.04006447	-0.08922242	0.276836	0.042184953	-0.117685474	-0.08791433	0.09027827	0.039147075	-0.10982486	0.040201273	0.025901703	0.065453865	-0.046284422
0.10981935	0.057014372	0.121170454	-0.02367171	-0.03855117	-0.0069147963	0.042974766	-0.049330454	-0.02059963	0.03102233	-0.09719397	0.08525366	-0.08021965	-0.068378314	-0.03770725	-0.031200921
0.13768938	0.17192315	0.112195775	0.00028392885	-0.008191312	-0.18700218	-0.060421426	-0.06893302	-0.02002954	-0.03416637	0.061052617	0.050708253	0.10267277	-0.030182304	0.009470644	0.0023923414
-0.006794749	-0.0054680384	-0.0004949027	-0.014849493	0.008832076	-0.029934345	-0.14076072	0.12105332	0.15601818	0.005860667	-0.02494529	-0.12528136	-0.09004101	0.14938483	-0.103365965	0.08250232
-0.02616627	0.042829994	-0.00634048	0.06695265	0.025807684	-0.19261111	-0.032279793	-0.025545666	-0.10206675	-0.022451336	-0.04928312	0.05414557	-0.09777385	0.10351158	-0.06439145	-0.017522177
-0.093813546	-0.0049065603	0.023875264	-0.028916888	-0.018791685	-0.07427496	0.17282669	-0.015927395	0.060868643	0.102768704	0.29652226	0.08162253	0.14496747	-0.028589329	0.08453707	0.023056684
-0.09091024	0.008287595	0.11818139	0.019938163	-0.107925765	0.007936555	-0.048794836	-0.050046768	-0.18577583	0.04316961	-0.013678086	-0.07192141	-0.0627317	-0.043885574	0.034684934	-0.032444943
0.015322477	-0.020365842	0.14071456	-0.15292726	-0.025236862	-0.046922024	0.018422605	-0.07455756	-0.103678085	-0.003386858	-0.0019638024	0.010631013	-0.04930685	-0.0058461595	0.07034629	-0.1742014
-0.032638773	0.02532138	0.08418286	0.0345181	-0.0002871201	-0.15114385	-0.06381319	-0.09074841	0.02462825	-0.039902836	-0.018122865	-0.023360055	0.02899458	0.07233325	-0.08062312	0.020998029
0.022907345	-0.053589273	-0.18105213	-0.098219074	0.026199276	0.033152048	0.010108491	-0.03314293	-0.14954053	0.087244734	0.0978305	0.062257346	-0.12681493	-0.045276023	0.018802645	-0.016660292
-0.099536926	-0.0910332	0.12509753	-0.043546736	-0.10717494	0.08067712	0.018299403	-0.08896863	-0.102750175	0.042717617	0.17917413	0.0900571	0.131147	-0.0851057	0.12790534	-0.08841035
-0.104951724	-0.18299752	-0.06439944	-0.03378739	-0.08629469	-0.115058966	0.12896428	-0.02577242	0.00075357425	0.066755384	0.15290137	-0.11925179	-0.0038461254	-0.10946951	-0.009733165	0.007687096
-0.33878526	-0.07281126	0.06709824	0.029071745	0.05374525	-0.0041553127	0.08263185	0.095111854	-0.017025081	0.053430986	0.09123741	0.12725087	0.10141064	-0.020396046	0.09680628	-0.08005906
-0.11229856	-0.0240847	0.055181403	-0.07568995	-0.09710731	0.014319931	0.05120333	-0.0169723	-0.10924581	0.055421326	0.106172875	0.042817503	0.08236749	-0.046756882	0.21292008	-0.1540834
0.047191557	0.19052142	0.05846432	0.1490483	0.17874935	0.015210983	-0.11205082	0.020080628	0.023954066	-0.1709615	-0.11870178	0.02741526	-0.183646	0.086014844	-0.2145498	0.21478829
-0.19778654	-0.060782526	0.087671265	0.011751431	-0.1053546	0.05394828	0.0018027019	-0.02187846	0.06342072	-0.028571503	0.073665276	-0.054719348	-0.017938912	0.028614162	0.14040829	-0.17323887
0.035812553	-0.19098642	-0.20147493	-0.0030841134	-0.08483422	0.0468177	0.15199941	0.021503555	0.014057234	-0.021118551	0.18405081	-0.03565776	-0.013583309	-0.17332122	-0.0002118103	0.023213126
-0.13430111	-0.015455674	-0.17377676	-0.07366039	-0.17803751	0.015006884	0.14547598	-0.080110565	-0.115628466	0.08017162	0.16344182	-0.21071398	-0.070365734	-0.13085951	0.08595322	-0.10579286
-0.116646565	-0.07668549	-0.019736154	-0.06579465	-0.044009984	-0.07831884	0.07830902	-0.0007926217	-0.024778426	0.112166464	-0.027703524	0.08660487	0.05549041	-0.044771027	0.047311623	-0.19104041
-0.04565015	-0.010283444	-0.06199328	-0.014911626	-0.037881736	0.13507548	-0.010019632	-0.015299285	-0.030723458	-0.022846153	0.023569452	0.0689389	0.12162083	0.002771543	0.050889727	-0.03170439
0.05967601	0.12886538	0.36707723	0.071958415	0.033330344	-0.064702876	-0.11298673	-0.12936045	0.10257101	0.0045673144	-0.070971064	0.13680944	-0.1561132	0.019779684	-0.10379832	0.006560105
0.0033060946	-0.006005628	0.044400558	0.08227444	0.07171242	0.041426007	0.15286079	-0.16493689	-0.051647395	0.056934312	0.0003432386	-0.009957352	-0.10064825	0.030580504	0.060780004	-0.052852042
0.009382258	-0.063243054	0.10206522	-0.09638927	-0.058766082	-0.074730285	-0.06327146	-0.2587288	-0.06449754	0.08470052	0.0257392	-0.0021824106	0.2065697	-0.024896557	0.056226656	0.010748076
-0.02744563	-0.090211794	-0.009656016	0.13497616	0.10540915	-0.23380047	-0.012531759	-0.050445236	0.11181015	-0.17978176	-0.04559481	-0.030257627	-0.07416285	0.17417347	-0.04888556	0.15650813
-0.018507795	-0.19018215	-0.07052577	-0.05549761	-0.11211645	0.026340678	0.094107844	-0.20468028	0.012788557	-0.0125704985	-0.016375678	0.014235449	-0.007826118	-0.11418164	0.057565317	-0.002096227
0.1094485	-0.04006624	-0.14507417	-0.024205023	0.019172722	0.024800433	-0.033184152	0.00423677	0.13130394	-0.030542158	-0.021446954	0.06745106	-0.07914041	0.06763686	-0.04703484	-0.011928209
-0.024227446	-0.029267468	-0.14293864	0.011401134	-0.11377818	-0.11147962	0.12145323	-0.10099772	0.09573316	0.097202316	-0.046368405	-0.020616084	-0.03724642	-0.11125863	0.04584094	-0.023983436
-0.024809027	0.0978831	0.024776185	-0.0007939074	-0.10518523	0.13287675	-0.051862676	-0.008194014	0.13316809	0.07025634	0.06767768	-0.15333469	-0.06211244	0.018604456	-0.013264843	0.082750574
0.073451705	0.03049175	-0.0933072	-0.106864944	-0.07177164	0.1483446	-0.0126708	-0.11261152	0.08303691	0.04147182	0.082946084	0.10690534	0.07464492	0.0057242974	0.10077697	-0.09022825
-0.02110135	0.0044144588	-0.12916279	0.030650016	-0.035301432	-0.0050017633	-0.0463283	-0.055735264	-0.003616032	-0.016265653	-0.06458789	-0.10986136	-0.098801926	-0.015236169	-0.07548902	0.009923868
0.019446412	-0.009179239	-0.021982608	-0.030352915	0.017733468	-0.04689401	-0.06917855	0.032251947	0.11180717	0.042457726	0.040817216	-0.065676205	0.14298145	-0.078624085	-0.026521208	0.017615257
-0.08256334	0.03574792	-0.037713837	-0.033335153	-0.00037432532	-0.20330754	-0.121436946	0.059357274	0.015437734	0.059220668	0.03904176	0.046569515	0.08242575	0.029547106	0.054296065	-0.010521763
-0.055340998	-0.042395685	0.06528001	0.06738678	0.085200325	-0.2133164	0.12518397	-0.0770606	0.10958441	0.024402697	-0.004768382	-0.068960056	-0.08840918	0.047881145	-0.047421277	-0.0121527575
0.17479433	0.18422851	0.16227016	0.08627126	0.16120264	0.054478478	-0.08912535	0.14814864	0.18361895	-0.07166946	0.009144261	-0.1968661	-0.1793207	0.22417897	-0.12639043	0.10142515
-0.03960334	0.029622588	-0.023420228	-0.057531744	-0.06831821	0.13704784	0.06847093	0.020255288	0.0643394	0.06507173	0.024818856	-0.106245376	0.1967845	-0.032379493	0.0886281	-0.027688753
-0.04392738	-0.044851396	0.23255692	0.06119844	0.01978199	0.035622966	0.030260185	-0.035141733	0.031192638	0.003186689	0.09915826	-0.028795084	-0.027839826	-0.011105197	-0.018198956	-0.017049737
0.13406096	0.0476734	0.055618774	0.1193361	0.104368284	-0.0933967	-0.04007581	0.1202811	0.20809384	-0.053608917	-0.120244406	-0.109497495	0.03075037	0.028781686	-0.015928114	0.03867287
0.030191207	-0.0040604067	0.059589915	0.14083003	0.02671547	0.1018305	-0.08829676	0.05486865	0.052519646	-0.05780803	0.150191	-0.14254569	-0.0267791	0.07591088	-0.061662473	0.08336526
0.07550846	0.013588271	0.07429075	0.10965316	0.074716926	-0.27808657	0.03900201	-0.07535491	-0.10591223	0.043003645	-0.044526435	0.089402586	-0.064322226	-0.013497811	-0.07117375	0.105006546
-0.0834762	-0.19231814	0.04555533	-0.033166375	-0.0058362316	0.12838838	0.0006805013	8.16079e-05	-0.16519246	0.019626712	0.0020788687	-0.10447551	-0.017600954	0.05382206	0.07862931	-0.12604411
0.00898403	-0.044872034	-0.23698588	-0.025556391	-0.015957233	0.06544703	-0.029549293	-0.16988416	0.06598868	0.07518777	-0.036561813	-0.14416642	0.08492154	0.013755434	0.073161624	-0.026754005
0.087680556	-0.087078944	0.11086288	-0.06400541	-0.15727037	0.031275094	0.0331575	-0.16382314	-0.11669354	0.14550844	0.17306527	-0.12651218	-0.13106745	-0.03433193	0.13887466	-0.13361266
0.12331359	0.062949784	-0.027505575	-0.11279218	0.10251257	0.11174151	0.021006076	0.11041704	-0.018952752	-0.05787431	0.05935469	-0.14500237	-0.10455437	0.037963003	0.001231026	0.04799219
0.064345226	0.1473226	-0.0014483379	0.09759377	0.14566106	-0.18572992	-0.18754712	-0.09154864	0.08450523	-0.09965117	-0.14990918	-0.06343724	-0.22592153	0.2278208	-0.19519794	0.18134305
-0.012604681	-0.052234683	-0.085193776	-0.1268828	-0.010292113	0.08570195	0.08718967	-0.09341734	-0.095545635	0.032964732	-0.087188125	0.11998495	0.1138695	-0.075293414	0.12163544	-0.09507468
-0.011879149	0.096096754	-0.059807707	0.0066181053	-0.028911253	-0.082107335	0.021489691	-0.036836054	-0.13670184	0.0033283893	0.21028851	0.14712843	0.013396315	-0.00042125685	0.02190145	-0.012347376
-0.07432599	0.0001275892	0.053227466	-0.08648625	0.11671139	-0.14139508	-0.04691218	0.10351029	-0.16758156	0.028804865	0.11051954	0.01479828	-0.10849638	-0.056879286	0.015500438	0.050170437
-0.05564495	-0.11001116	-0.11895355	-0.25799817	-0.053615116	0.04886857	0.047929887	0.14182971	-0.091788135	0.19191265	0.17952806	0.0222446	-0.07462738	-0.05543682	0.13890995	-0.087769605
-0.022394028	0.06792624	-0.07022942	-0.032643344	0.018290384	0.009168113	0.24851902	-0.105836526	-0.02798756	-0.013856404	-0.045144286	-0.060521655	0.0842042	-0.07520339	0.018122606	-0.041132893
-0.038312666	-0.18439554	-0.16383235	-0.15718348	0.009252444	0.040948838	0.0011101868	-0.108408466	-0.19885702	0.14589503	0.09305719	0.11975423	0.18169789	-0.1744073	0.114696965	-0.14343008
-0.017662004	-0.021703074	-0.054121982	-0.06424198	-0.08452596	0.057921454	0.18143186	-0.08809721	-0.022522416	0.021134911	0.046513315	0.10380823	0.10547121	-0.15767941	0.036632646	-0.12614104
0.12397498	0.034404848	0.10161342	-0.0037130967	0.015588718	0.027361032	-0.04068486	0.015877977	0.1270586	-0.019826913	0.00535342	0.05383277	-0.051788505	-0.010280917	-0.014590651	-0.015045245
0.08916955	0.058104906	0.050223067	0.19323143	-0.045580003	0.00976372	-0.07450967	0.06945991	-0.013004193	-0.13745502	-0.010584048	-0.13920276	-0.11116207	0.10250849	-0.074270844	0.057440072
-0.030564772	0.039193332	-0.105192706	0.008369862	0.029664936	-0.054292653	-0.041066688	0.106019765	-0.1312418	-0.02017053	-0.0754415	0.06991548	-0.24897012	-0.01944881	-0.08691726	0.10089766
0.12965927	0.0002705909	0.11349774	-0.1456938	0.023601498	-0.098009504	0.07041226	-0.064678736	-0.0835329	0.049954	-0.065959156	0.04802386	0.0141772395	0.044491317	0.011429081	-0.10373807
0.043918323	0.063582346	0.010190596	0.035127126	0.078679346	-0.030056966	-0.10701942	0.03402876	0.015075203	-0.12810247	-0.013670538	0.006704274	0.09993723	0.037326332	-0.013540721	-0.0033329246
0.064890325	-0.102433324	-0.08013675	-0.107243665	0.043213848	0.10598907	0.09254444	0.14679119	-0.06284328	0.08993933	-0.21729438	-0.067876965	-0.09362658	0.04113255	0.075890556	-0.031821903
-0.07964529	-0.034642573	0.12058874	0.005396002	-0.040712062	-0.026304008	-0.086287655	0.0049178274	0.025819786	0.007918534	-0.0404694	0.03669452	-0.06632212	0.035893157	-0.05408119	-0.00035770386
-0.053285554	0.0070350557	-0.05717816	-0.035100125	-0.0038052732	0.12309927	-0.089907266	-0.00075234973	-0.07364656	-0.045035556	-0.13814682	0.11214493	0.028593486	0.055964857	0.0016930043	-0.1080681
-0.08832828	-0.14748496	-0.060861383	-0.18765049	-0.036556635	0.047920894	0.1391762	-0.15551971	-0.098651305	0.15760657	0.07968982	-0.05045553	0.046628185	-0.0334329	0.1390161	-0.082057625
0.15257256	-0.08728951	0.016754517	-0.119637966	-0.103496395	-0.11984598	0.08034523	0.025363712	-0.043816946	-0.004378062	0.094538845	-0.13774477	0.045103274	0.026819872	-0.0011522336	-0.06526198
0.038102243	0.08177343	-0.05260131	-0.06529649	-0.018143559	0.08360283	0.012539046	-0.009345191	0.030741619	-0.059739042	-0.058284264	-0.057672918	-0.17123586	0.072733976	0.015255962	-0.052800853
-0.16683719	0.03377297	-0.102053	-0.11878678	-0.07867336	0.00076748384	0.1987402	-0.22057728	-0.008794443	0.13307975	0.061041523	-0.044174615	-0.07349168	-0.09052266	0.05903555	-0.021693306
0.0961685	-0.0009197528	0.118300684	-0.005886318	-0.12500946	-0.0061166305	0.0065242	0.044431403	0.08165471	0.016096855	-0.028253295	0.0178953	-0.07223772	0.11565759	0.031521853	0.06764117
-0.093553685	-0.1283613	-0.041261308	-0.10334796	0.04582823	0.1700308	0.06272264	-0.06244468	-0.1973501	0.08280697	-0.0057585915	0.19088769	0.13650532	0.00659611	0.07873151	0.015954489
0.044409856	0.032214697	0.025593702	0.10732759	0.06982059	-0.04156242	-0.08388953	0.068522885	0.106532484	0.040099714	-0.045552928	-0.0071738586	-0.18207094	0.062861696	-0.0025851405	-0.0049153306
0.04977451	-0.0213118	-0.13334386	0.05954587	-0.023921452	-0.00807141	0.043256138	-0.23731586	-0.07365339	-0.020849533	0.1564133	0.05149755	0.0056113973	0.0015607722	0.054901514	-0.01292971
-0.09199041	-0.035778943	0.06869669	0.026234157	-0.0002459611	-0.005028395	0.13840358	0.022399016	-0.066648915	-0.035811555	0.14241304	0.09588195	-0.0012292728	-0.07364994	0.10272208	0.0026814593
-0.097002916	-0.15586472	0.01604334	-0.06526071	-0.15880795	0.010631941	0.25660107	0.015640402	-0.17933425	0.08078224	0.21729839	0.033768266	-0.0719546	-0.08985102	0.12992252	-0.14036585
-0.10103027	-0.27215722	-0.18769905	-0.11180388	-0.22826485	0.19343288	0.14426452	0.06674091	-0.24126437	0.22556253	0.117813356	0.18726498	-0.033097334	-0.12130982	0.2042914	-0.19171487
0.11092692	0.16639324	0.033029426	-0.011292856	0.12916861	-0.12198436	-0.05810212	0.030924177	0.026523279	-0.041447166	-0.013501071	-0.0137238605	0.081333406	0.06524665	-0.05273995	-0.06141116
-0.004659808	-0.08259152	-0.013509456	0.06839429	-0.0024355284	0.07021609	0.15206942	0.003566091	0.011715556	0.08576428	0.1268958	-0.013153082	0.098447986	0.045406207	0.10115083	0.06514617
-0.042160995	-0.092042655	0.06481127	0.0642444	-0.026544018	-0.11649979	-0.14156683	-0.11035437	-0.008859332	0.024815997	-0.1282692	-0.03212693	0.030718584	-0.007679462	-0.108067855	0.061914206
0.10338531	0.05780075	0.009785499	0.11669563	0.07397847	-0.067875385	-0.0030327225	0.036236208	-0.05445897	-0.13619672	-0.10152399	-0.010000281	0.06247875	0.1999063	-0.09488883	0.0770556
0.037449308	-0.0180229	-0.17676479	-0.10901354	0.028000476	0.120772	-0.027369045	-0.21323584	0.102773175	0.034747846	-0.10548915	0.23023987	0.0036360987	-0.07028436	0.024565136	0.002928768
0.015476935	0.05573438	0.16535883	0.050568447	0.11277189	0.11617165	-0.1566411	-0.021078216	0.20800388	-0.12222876	-0.007901963	-0.058741674	-0.01329932	0.13958399	-0.054264497	0.098010026
0.10174486	0.059801757	-0.00763845	0.19056508	0.0091261985	-0.017762821	-0.059685785	0.030821804	0.123336636	-0.051079832	-0.23785116	-0.10347927	-0.048727892	0.03920192	-0.11387332	0.1619158
-0.0047884937	-0.09885488	-0.115264036	-0.12795407	-0.040470053	0.13597661	0.13446625	0.05423048	-0.02553611	0.05336571	0.09459544	0.0104938205	-0.08292728	-0.03403282	0.031482074	0.024933534
0.0020264091	-0.00093507464	0.111309476	-0.019654727	0.0626132	0.041796323	-0.023849037	0.02220723	0.08892915	0.002552078	-0.04459198	-0.041217133	-0.13482466	0.027680682	-0.0088439	0.107610404
-0.060188815	-0.06302245	0.037702765	-0.16998845	-0.13586837	-0.089193806	0.14976193	-0.10182746	-0.051644143	0.058411174	0.23677993	0.22024684	0.06616351	-0.14923552	0.18087612	-0.19675286
0.023876995	-0.14333378	-0.07770698	-0.15226634	0.01711807	0.016487231	-0.0040007974	-0.058046352	-0.1626246	-0.015736576	0.013782748	-0.07773581	-0.021185877	-0.057609472	-0.03777489	0.006878729
0.115290195	0.19316275	0.05385629	0.046346445	-0.0629276	-0.038300324	-0.035534	-0.15320386	0.017435184	-0.072704606	-0.20915674	-0.049600836	-0.251417	-0.048809677	-0.08616265	0.09538145
-0.032796036	-0.017089246	0.11101575	0.034459904	0.06746167	-0.12592211	-0.046882164	-0.05375018	-0.0466521	-0.019535484	-0.14339043	0.07416734	-0.007902099	-0.087949865	-0.00011785493	0.021770028
0.15001087	0.11928194	0.13329561	-0.0076798056	0.08681375	0.06447653	-0.13392	-0.031038105	0.15750204	-0.11855101	-0.0883369	-0.012494754	0.014862046	0.13963471	-0.09203692	-0.03160404
-0.06420728	0.0886402	0.03168581	-0.079734154	0.04715681	0.025581913	0.08218592	-0.09359922	0.10588992	-0.07223936	-0.07987039	-0.07627601	-0.024466258	0.09588736	-0.04446128	0.04068763
-0.085559845	0.18395226	0.13101453	-0.07906506	0.05827823	0.08523923	0.022538206	-0.12925516	-0.0045575383	0.034453407	-0.0745661	-0.08785141	0.061086416	-0.028892249	0.009590252	-0.01223883
0.07791569	0.02352316	0.1818692	0.14333324	0.027742807	-0.018480461	-0.17564677	-0.044601962	-0.020815799	-0.13714904	-0.21972737	-0.18579045	-0.010383071	0.108236104	-0.058364216	0.09942089
0.17413199	0.1261578	0.09135159	0.053926975	0.044963397	-0.010731414	0.015569295	0.019792557	0.057584148	-0.16065064	-0.16223836	0.05024618	-0.120389186	0.11372607	-0.091798894	0.057396986
0.0073491125	0.07445365	-0.07151928	-0.027808689	0.0050355652	0.047101215	-0.0055900943	-0.0837976	-0.016771091	-0.025645182	-0.06173067	0.045284968	0.025671914	-0.0111154	0.076245554	-0.062449995
-0.044091158	0.054003447	0.001974758	-0.093829334	0.030732414	0.0037272503	0.117210954	-0.26717034	0.12939703	0.043237403	0.21059722	-0.18742576	0.1369087	-0.059895556	0.06892821	-0.054980826
-0.07504403	0.065214664	0.056856345	-0.0101754805	-0.009301334	0.00959506	0.010283805	-0.12891534	0.09464452	0.024527064	0.0025556877	0.005203843	0.0377196	0.086246364	-0.003414386	-0.016252019
0.08320479	-0.037834994	-0.12875359	0.04165303	0.029490808	-0.05898279	0.05380504	-0.08625317	-0.017267281	-0.040082786	-0.010778135	-0.027699107	0.003171188	0.017704578	0.05513331	0.057835
0.028489856	0.0096340375	-0.04392394	-0.08158787	-0.010248634	0.078371905	-0.09298879	-0.13359651	-0.016974632	0.029821264	0.084945545	-0.15903178	0.053119704	0.019349167	0.017046202	-0.05644782
0.018614862	-0.0027957323	-0.0045251804	-0.04768049	-0.013837307	-0.010016925	0.0001506021	-0.08921895	-0.06577453	-0.002148208	0.103171214	0.13809071	0.12099483	0.04808445	-0.007494944	-0.096676916
-0.058881085	0.022862745	0.061904546	-0.0022491785	-0.085775636	-0.014990305	0.012267042	-0.08217162	-0.1399428	-0.042117245	0.15391678	0.022040654	0.06559277	-0.08040599	0.040276844	-0.041244376
-0.07705817	-0.12961751	-0.12787116	-0.077859685	-0.12071593	-0.102394626	0.051737934	-0.020499025	-0.005934286	0.02108927	0.0027948366	0.043894626	0.07292437	-0.09399092	0.05573018	-0.105317846
-0.065339625	-0.15608741	0.14263609	0.15308645	-0.16770536	-0.0423637	0.075170554	-0.08009872	-0.06261595	-0.058485284	0.032437734	-0.07084573	-0.024551949	0.009157651	0.028392991	0.0086969035
0.046275415	-0.115398094	-0.02473103	-0.15045248	-0.035477594	-0.12769394	0.021751609	-0.056106932	-0.30807292	0.03030637	0.11139094	0.049195606	0.13014786	-0.08851431	0.22219974	-0.067509435
-0.056632426	0.015569868	0.16254833	0.022487177	-0.00904186	0.016938716	-0.012798964	0.04462398	0.047045514	0.019473854	0.09211191	0.06981014	-0.012204265	-0.075267285	-0.030895248	0.03127637
0.0032382025	0.02523523	-0.07814881	-0.059465177	0.104288265	-0.26747376	-0.041320488	-0.02231158	0.014461978	-0.1715757	-0.025147142	0.077080734	0.03946129	0.023626395	-0.08686623	0.01618023
0.119387075	0.030213954	0.0382855	-0.043132003	-0.008255429	0.029165655	-0.028975077	-0.16185898	0.0052928505	-0.068144806	0.08637748	-0.13261952	0.11988145	0.09249391	0.020974549	0.03733077
0.045115225	-3.127784e-05	0.13795249	0.14203823	0.049692947	0.106938116	-0.07797002	0.17539535	-0.04655169	-0.12925282	0.02946129	0.120469764	-0.20030433	0.15016074	-0.11473975	-0.003441356
-0.056521416	-0.14522871	-0.20681049	-0.1641942	-0.15486413	-0.018737443	-0.03176644	-0.12591478	-0.0033714136	0.005753411	0.13806817	0.088394545	0.04038323	-0.1269746	0.10171274	-0.06799874
0.048646685	0.08932267	-0.02233889	0.02744184	0.013169826	0.09410486	-0.022854451	-0.013867358	-0.0110474555	0.022822442	0.12246496	0.18554617	0.064481504	-0.070667095	-0.038365744	0.03322256
0.016362404	0.06931767	0.09738325	-0.108235195	-0.039701153	0.177165	0.06881095	0.097292446	-0.118104406	0.14567724	-0.05389071	-0.0805269	0.016853606	0.004666667	0.0051934253	-0.032219265
-0.017267063	0.16633056	0.04372433	0.14761192	0.06660098	-0.028154721	-0.26885313	0.054624874	0.053935923	-0.09800025	-0.16357578	-0.11652932	-0.06651517	0.08313106	-0.2290722	0.10794665
0.061104294	-0.016589427	-0.013898202	-0.028483294	0.061086424	-0.13055708	0.04871729	0.121126495	0.056560297	-0.024515133	-0.0997144	-0.02425373	-0.104445785	-0.0292472	-0.050177574	-0.043006673
-0.09994972	0.002888571	-0.026659215	-0.16566557	-0.09009435	-0.0017817785	0.05079946	-0.084944114	0.039535716	0.054113366	0.07777807	-0.023753183	0.11132177	-0.12253254	0.103932984	-0.08019514
-0.018321091	0.12245017	0.15348202	-0.011286519	0.011747699	-0.05316418	-0.1339805	-0.031478133	-0.11319616	-0.12906472	0.06602784	-0.071307234	-0.02862225	0.023328267	0.017684817	0.063862585
-0.03578362	-0.03504379	0.15011474	0.1288674	-0.21842012	-0.0182643	0.037927646	0.036002465	-0.1396538	0.04404121	0.10019643	0.09094036	0.10633986	-0.15353897	0.048163578	-0.017867155
-0.04068104	0.0163694	-0.05294187	0.0074814623	-0.01160727	-0.027325643	0.05798696	-0.06323975	-0.020934923	-0.013689388	0.04431	0.07250823	-0.060357902	0.002761365	0.0386781	-0.0776398
-0.10557722	0.007225311	0.0684102	-0.010341409	-0.055767596	0.08468131	0.03350953	-0.0397759	0.048590165	-0.00717192	0.06873618	0.046005595	0.20198905	-0.027558831	0.11586281	-0.09223
-0.14854908	-0.07517346	0.12887228	0.07903199	0.1742385	0.11530787	-0.008240537	0.025918465	-0.19312105	-0.037081107	-0.07825664	0.017888634	-0.023818262	0.03359097	-0.01650843	0.0024217886
0.08009646	0.02877608	0.1298668	0.055259787	-0.022266716	0.044031195	0.12293523	-0.04812756	-0.25597906	-0.023097811	-0.04141944	-0.031785738	0.09998342	0.0059722327	0.092496805	0.033323515
-0.03862653	-0.0764277	0.04071747	-0.087230004	-0.06969683	0.14534132	0.114578664	-0.055356506	-0.0077686887	0.17571305	-0.03526647	0.13644274	-0.0064617842	-0.094005056	0.04667764	-0.08159558
-0.064245366	-0.038970385	-0.014412575	-0.072571844	-0.03687347	0.09845536	-0.08835812	-0.10029898	-0.12120426	0.06310777	-0.039873015	0.058174606	0.089318775	-0.040889017	0.09364539	-0.06769532
0.005096074	0.020594934	-0.023279408	-0.048243377	0.045200128	-0.1775154	0.027260551	-0.063899055	-0.034733295	0.02342484	-0.036433652	0.13189396	0.08508246	-0.13369757	0.037745938	-0.06172482
-0.021445833	-0.04739575	0.005514034	0.023303295	0.07028854	-0.2550596	-0.051847428	-0.007977959	0.037900653	0.050943904	-0.1022715	-0.00621131	0.099209495	0.013961334	-0.083372176	0.036786903
0.17739342	0.012619899	0.11198947	-0.0050259996	0.040776797	0.0009628933	-0.08780883	-0.009788101	0.0055864644	0.008635927	-0.12519583	-0.060843714	-0.094840854	-0.09266998	-0.015615524	-0.051422197
0.07636704	0.14978306	0.07029386	0.21044065	0.1267772	-0.071212165	-0.048951663	0.21163417	-0.06667914	-0.08195719	0.0072510093	-0.04104504	0.055875294	0.02772076	-0.16003318	0.11423807
-0.19964288	-0.11192566	0.015178781	-0.07794486	0.06039453	-0.016882375	0.025976906	-0.19695893	-0.049864132	0.02465122	-0.11264692	-0.20648144	-0.030243333	-0.09365016	0.07023404	-0.059976388
-0.13714908	-0.06726672	-0.026899334	-0.04968876	-0.0029822898	-0.026791004	0.05899815	-0.04435659	-0.104089916	0.09781297	0.009861072	-0.0019957053	0.102994755	-0.108223125	0.0674602	-0.07867277
-0.1363696	0.06768184	-0.07152263	0.024093227	0.028639948	-0.11821237	-0.22597809	0.11550123	-0.024895238	-0.077463664	0.07394056	-0.07823405	0.1320371	0.11076026	-0.052071307	0.050921537
0.056773677	0.010176414	-0.010481115	0.09275264	0.038560335	-0.009513587	0.10715967	0.058646515	0.008229372	0.0004964548	-0.021967165	-0.047938578	-0.07005471	-0.11208384	-0.10205245	0.015820462
0.24954042	0.047344383	0.15735945	0.049236167	0.03375346	0.020068532	-0.12159359	0.095193274	-0.17247732	-0.11237183	-0.055439267	-0.04997466	-0.005815892	0.12873068	-0.12851083	0.13192396
